date,avg_temp,min_temp,max_temp,rainfall,ETo,ETc,Pe,irrigation,residual
2024-03-01,-4.1,-7.1,0.3,0.0,1.7426157770792121,1.8297465659331729,0.0,1.8297465659331729,0.0
2024-03-02,-0.5,-8.1,4.1,0.0,1.8359323403545902,1.9277289573723198,0.0,1.9277289573723198,0.0
2024-03-03,4.0,0.4,7.8,0.0,1.8440677854568188,1.93627117472966,0.0,1.93627117472966,0.0
2024-03-04,5.4,-1.8,11.7,0.0,3.487856858829984,3.6622497017714832,0.0,3.6622497017714832,0.0
2024-03-05,8.0,5.5,11.0,0.0,0.8753455578860158,0.9191128357803166,0.0,0.9191128357803166,0.0
2024-03-06,6.2,2.5,10.3,0.0,1.5894433159578862,1.6689154817557805,0.0,1.6689154817557805,0.0
2024-03-07,3.9,1.2,8.2,2.1,1.1580736583919993,1.2159773413115993,1.6800000000000002,0.0,0.0
2024-03-08,2.1,-0.7,6.5,0.0,2.4452227101403117,2.5674838456473275,0.0,2.5674838456473275,0.0
2024-03-09,2.0,-2.1,7.1,0.0,2.9214422897290304,3.067514404215482,0.0,3.067514404215482,0.0
2024-03-10,4.2,-1.8,10.6,0.0,3.6313285077229787,3.8128949331091277,0.0,3.8128949331091277,0.0
2024-03-11,6.2,2.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-12,6.6,4.4,10.0,2.1,0.03984124769130604,0.04183331007587135,1.6800000000000002,0.0,0.21016668992412857
2024-03-13,6.5,1.3,12.0,0.0,3.799019665570573,3.9889706488491017,0.0,3.8103289624135925,0.0
2024-03-14,8.5,3.4,15.4,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,8.9,4.0,14.5,0.0,4.015641268658298,4.216423332091213,0.0,4.216423332091213,0.0
2024-03-16,10.9,4.4,18.3,0.0,4.498765171618027,4.7237034301989285,0.0,4.7237034301989285,0.0
2024-03-17,8.8,5.4,12.2,0.1,2.9658099562256166,3.1141004540368975,0.08000000000000002,3.0461004540368974,0.0
2024-03-18,7.1,1.4,13.2,0.0,4.196227660611701,4.406039043642286,0.0,4.406039043642286,0.0
2024-03-19,6.7,3.9,9.8,0.2,1.3180934846916113,1.3839981589261918,0.16000000000000003,1.2479981589261917,0.0
2024-03-20,4.4,1.2,8.7,0.0,2.669422830894106,2.8028939724388113,0.0,2.8028939724388113,0.0
2024-03-21,5.0,-1.2,11.5,0.0,4.191734982420111,4.401321731541117,0.0,4.401321731541117,0.0
2024-03-22,10.4,3.8,15.2,5.4,2.2446737892542425,2.3569074787169546,4.32,0.0,0.0
2024-03-23,13.0,9.3,18.2,0.1,4.057651878835541,4.2605344727773184,0.08000000000000002,4.192534472777318,0.0
2024-03-24,16.2,10.5,23.4,0.0,5.586456113262826,5.865778918925967,0.0,5.865778918925967,0.0
2024-03-25,10.6,6.7,14.5,5.1,0.8537669334408118,0.8964552801128524,4.08,0.0,0.0
2024-03-26,7.4,3.2,12.4,11.5,2.419027047897702,2.539978400292587,9.200000000000001,0.0,0.0
2024-03-27,10.4,4.4,16.2,0.0,4.112914152135885,4.318559859742679,0.0,4.318559859742679,0.0
2024-03-28,10.3,7.8,12.2,1.9,0.5599001009807767,0.5878951060298155,1.52,0.0,0.0
2024-03-29,7.6,5.0,12.3,1.4,1.0543855493752405,1.1071048268440027,1.1199999999999999,0.15510482684400279,0.0
2024-03-30,8.8,3.0,15.6,0.0,3.4898810288157933,3.6643750802565833,0.0,3.6643750802565833,0.0
2024-03-31,10.6,3.4,17.7,0.0,5.629353481500632,5.910821155575664,0.0,5.910821155575664,0.0
2024-04-01,12.2,5.5,19.0,0.0,6.013546308327558,6.314223623743936,0.0,6.314223623743936,0.0
2024-04-02,15.4,7.0,23.9,0.0,6.80877250951251,7.1492111349881355,0.0,7.1492111349881355,0.0
2024-04-03,16.6,13.9,19.7,0.0,1.3681216629743307,1.4365277461230472,0.0,1.4365277461230472,0.0
2024-04-04,15.5,12.4,20.3,0.0,3.3302430364924707,3.496755188317094,0.0,3.496755188317094,0.0
2024-04-05,14.0,10.2,18.8,0.0,3.669899667999164,3.8533946513991224,0.0,3.8533946513991224,0.0
2024-04-06,12.7,8.0,18.9,0.0,4.050706098433892,4.253241403355587,0.0,4.253241403355587,0.0
2024-04-07,14.8,7.7,23.4,0.0,6.952021710457815,7.299622795980706,0.0,7.299622795980706,0.0
2024-04-08,16.2,11.0,22.8,0.0,3.878956863090281,4.072904706244795,0.0,4.072904706244795,0.0
2024-04-09,15.3,10.6,20.8,0.0,6.2438280591519595,6.556019462109558,0.0,6.556019462109558,0.0
2024-04-10,13.8,10.2,18.5,0.0,3.2204035765167776,3.3814237553426167,0.0,3.3814237553426167,0.0
2024-04-11,15.5,11.7,21.1,0.0,3.353236646341289,3.5208984786583533,0.0,3.5208984786583533,0.0
2024-04-12,17.2,12.0,24.2,0.0,6.632904380609222,6.964549599639684,0.0,6.964549599639684,0.0
2024-04-13,19.1,11.2,27.3,0.0,8.734831058220763,9.171572611131802,0.0,9.171572611131802,0.0
2024-04-14,20.8,13.6,29.4,0.0,8.797635462854773,9.237517235997512,0.0,9.237517235997512,0.0
2024-04-15,16.0,11.7,20.0,17.1,0.7122143216126673,0.7478250376933007,13.680000000000001,0.0,1.3041749623066998
2024-04-16,13.3,11.5,17.9,2.3,2.4338874783026427,2.555581852217775,1.8399999999999999,0.0,0.0
2024-04-17,15.0,9.7,21.8,0.0,6.088108024952777,6.3925134262004155,0.0,6.3925134262004155,0.0
2024-04-18,17.3,10.7,24.9,0.0,7.74224501935995,8.129357270327947,0.0,8.129357270327947,0.0
2024-04-19,17.6,11.5,24.3,0.0,6.845480617774037,7.187754648662739,0.0,7.187754648662739,0.0
2024-04-20,14.9,13.0,17.2,4.8,0.6874404650601765,0.7218124883131853,3.84,0.0,0.0
2024-04-21,17.2,13.3,21.7,0.0,2.7670704241778883,2.905423945386783,0.0,2.905423945386783,0.0
2024-04-22,18.8,15.0,24.1,0.0,4.9111826635716485,5.156741796750231,0.0,5.156741796750231,0.0
2024-04-23,17.3,13.2,24.2,0.0,5.130111446274499,5.3866170185882245,0.0,5.3866170185882245,0.0
2024-04-24,13.2,11.0,16.5,9.0,1.593542957113331,1.6732201049689976,7.2,0.0,0.0
2024-04-25,14.4,10.3,20.8,0.0,4.461262183673381,4.68432529285705,0.0,4.68432529285705,0.0
2024-04-26,17.8,11.4,26.0,0.0,7.4273685863678685,7.798737015686262,0.0,7.798737015686262,0.0
2024-04-27,18.2,11.5,26.2,0.0,8.961895639935738,9.409990421932525,0.0,9.409990421932525,0.0
2024-04-28,20.7,13.0,28.9,0.0,8.876717546660089,9.320553423993093,0.0,9.320553423993093,0.0
2024-04-29,20.9,16.9,26.1,0.0,5.766787694541845,6.055127079268938,0.0,6.055127079268938,0.0
2024-04-30,18.6,16.0,22.5,0.0,3.8313369752599424,4.02290382402294,0.0,4.02290382402294,0.0
2024-05-01,18.5,13.9,24.0,0.0,6.911986409950002,7.257585730447502,0.0,7.257585730447502,0.0
2024-05-02,18.1,12.4,23.7,0.0,7.97160813908199,8.37018854603609,0.0,8.37018854603609,0.0
2024-05-03,19.7,12.2,27.9,0.0,9.664699050837019,10.14793400337887,0.0,10.14793400337887,0.0
2024-05-04,21.4,14.6,28.5,0.0,8.944708208542348,9.391943618969465,0.0,9.391943618969465,0.0
2024-05-05,17.8,15.7,20.6,48.3,0.3933105608233576,0.41297608886452547,38.64,0.0,5.383023911135474
2024-05-06,13.9,13.4,15.7,12.3,0.2996541571551828,0.3146368650129419,9.840000000000002,0.0,6.544387046122534
2024-05-07,13.3,12.2,15.0,2.4,0.5685397711308331,0.5969667596873748,1.92,0.0,6.2354202864351596
2024-05-08,14.7,9.0,21.4,0.0,7.162268227745836,7.520381639133127,0.0,2.2202743956632416,0.0
2024-05-09,16.1,10.9,21.8,0.0,6.994077198477475,7.343781058401349,0.0,7.343781058401349,0.0
2024-05-10,17.9,12.5,23.8,0.0,7.733986413860131,8.120685734553138,0.0,8.120685734553138,0.0
2024-05-11,17.0,14.0,22.0,31.7,1.2949353964099983,1.3596821662304983,25.36,0.0,2.444317833769503
2024-05-12,16.6,11.9,21.6,0.0,7.123939743238921,7.480136730400868,0.0,5.40246657169679,0.0
2024-05-13,18.3,11.9,24.5,0.0,8.868343332670802,9.311760499304343,0.0,9.311760499304343,0.0
2024-05-14,18.8,12.7,24.7,0.0,8.754074380348131,9.191778099365537,0.0,9.191778099365537,0.0
2024-05-15,12.6,7.2,18.8,20.6,1.9884601401583084,2.087883147166224,16.48,0.0,0.3841168528337775
2024-05-16,13.7,6.9,19.8,0.1,8.157757479741331,8.565645353728398,0.08000000000000002,8.171146028819686,0.0
2024-05-17,18.3,10.8,24.9,0.0,7.607367915882497,7.987736311676622,0.0,7.987736311676622,0.0
2024-05-18,20.7,16.0,26.5,0.0,7.712807274063576,8.098447637766755,0.0,8.098447637766755,0.0
2024-05-19,21.5,15.9,27.9,0.0,9.077353003326824,9.531220653493165,0.0,9.531220653493165,0.0
2024-05-20,19.4,16.8,22.8,0.0,2.399672020394454,2.5196556214141768,0.0,2.5196556214141768,0.0
2024-05-21,21.7,16.3,28.3,0.0,8.298998468858938,8.713948392301885,0.0,8.713948392301885,0.0
2024-05-22,20.5,16.4,25.5,0.0,7.281114639391388,7.645170371360958,0.0,7.645170371360958,0.0
2024-05-23,20.2,15.8,26.4,0.0,8.56506889899667,8.993322343946502,0.0,8.993322343946502,0.0
2024-05-24,20.1,15.7,24.7,0.0,5.3635701000000005,5.631748605,0.0,5.631748605,0.0
2024-05-25,21.4,18.7,24.7,0.0,3.829469556929805,4.0209430347762956,0.0,4.0209430347762956,0.0
2024-05-26,19.9,17.0,23.7,8.7,2.2893213544932483,2.4037874222179108,6.96,0.0,0.0
2024-05-27,18.5,14.1,22.6,0.0,6.545377905405026,6.872646800675278,0.0,6.872646800675278,0.0
2024-05-28,20.4,14.3,26.1,0.0,8.314838260316206,8.730580173332017,0.0,8.730580173332017,0.0
2024-05-29,21.2,15.4,26.8,0.0,8.898087255503533,9.34299161827871,0.0,9.34299161827871,0.0
2024-05-30,20.7,16.2,24.6,0.0,3.328650399809945,3.495082919800442,0.0,3.495082919800442,0.0
2024-05-31,20.4,16.9,25.4,1.0,7.764019154406194,8.152220112126503,0.8,7.472220112126504,0.0
2024-06-01,20.7,17.5,25.2,0.0,6.639253830230901,6.971216521742447,0.0,6.971216521742447,0.0
2024-06-02,20.4,15.7,25.8,0.0,8.013712960015003,8.414398608015754,0.0,8.414398608015754,0.0
2024-06-03,22.2,15.7,28.7,0.0,9.934735984413475,10.431472783634149,0.0,10.431472783634149,0.0
2024-06-04,22.8,16.3,29.3,0.0,10.494514405465129,11.019240125738385,0.0,11.019240125738385,0.0
2024-06-05,23.6,18.1,30.1,0.0,8.292473140646504,8.70709679767883,0.0,8.70709679767883,0.0
2024-06-06,24.1,19.3,31.4,0.0,8.202920707038356,8.613066742390274,0.0,8.613066742390274,0.0
2024-06-07,23.1,18.3,28.0,0.8,5.979708533624612,6.2786939603058425,0.6400000000000001,5.734693960305842,0.0
2024-06-08,20.3,17.9,25.0,16.9,2.264924451468327,2.378170674041743,13.52,0.0,0.0
2024-06-09,22.9,17.4,28.8,0.0,8.969888860262035,9.418383303275137,0.0,9.418383303275137,0.0
2024-06-10,24.7,19.0,31.1,0.0,9.034435166733205,9.486156925069865,0.0,9.486156925069865,0.0
2024-06-11,25.4,21.7,31.6,0.0,8.494128339537724,8.918834756514611,0.0,8.918834756514611,0.0
2024-06-12,24.8,19.2,31.8,0.0,9.644341437550095,10.1265585094276,0.0,10.1265585094276,0.0
2024-06-13,26.4,20.0,32.8,0.0,10.838554213856531,11.380481924549358,0.0,11.380481924549358,0.0
2024-06-14,26.3,21.4,33.0,0.0,8.373905115296996,8.792600371061846,0.0,8.792600371061846,0.0
2024-06-15,24.2,21.8,28.2,6.1,3.8392226441474313,4.031183776354803,4.88,0.0,0.0
2024-06-16,24.3,19.9,29.5,0.0,9.006503793556954,9.456828983234802,0.0,9.456828983234802,0.0
2024-06-17,24.8,18.9,30.2,0.0,9.278195170777916,9.742104929316813,0.0,9.742104929316813,0.0
2024-06-18,26.0,20.4,32.9,0.0,10.40727821567666,10.927642126460494,0.0,10.927642126460494,0.0
2024-06-19,28.8,21.4,35.8,0.0,11.489825975011108,12.064317273761663,0.0,12.064317273761663,0.0
2024-06-20,29.4,23.4,35.4,0.0,9.773874026109826,10.262567727415318,0.0,10.262567727415318,0.0
2024-06-21,28.1,22.9,33.9,0.0,8.665867958166034,9.099161356074337,0.0,9.099161356074337,0.0
2024-06-22,24.2,22.6,26.1,16.5,0.648792165894441,0.681231774189163,13.200000000000001,0.0,1.2987682258108375
2024-06-23,25.1,22.5,30.1,5.1,5.124751636509422,5.380989218334893,4.08,0.8090362263956808,0.0
2024-06-24,24.3,21.2,27.9,0.0,4.9175222797475735,5.163398393734952,0.0,5.163398393734952,0.0
2024-06-25,22.9,19.1,27.2,0.0,6.7244087601301095,7.060629198136615,0.0,7.060629198136615,0.0
2024-06-26,24.9,18.9,31.6,0.0,9.67376671835129,10.157455054268855,0.0,10.157455054268855,0.0
2024-06-27,26.3,20.6,31.6,0.0,8.019901219260237,8.42089628022325,0.0,8.42089628022325,0.0
2024-06-28,26.6,21.3,32.5,0.0,9.856326319498356,10.349142635473275,0.0,10.349142635473275,0.0
2024-06-29,26.7,21.6,32.3,38.3,6.849917883435004,7.192413777606754,30.64,0.0,0.0
2024-06-30,23.5,22.0,24.9,32.2,0.6292547288398466,0.660717465281839,25.760000000000005,0.0,3.203282534718163
2024-07-01,26.3,22.0,31.3,0.0,7.637109010828868,8.018964461370311,0.0,5.296174306859873,0.0
2024-07-02,23.2,21.9,25.2,65.1,0.3306176020772336,0.34714848218109534,52.08,0.0,7.4648515178189
2024-07-03,24.7,23.6,25.9,0.8,1.3208648650370607,1.3869081082889139,0.6400000000000001,0.0,6.173943409529986
2024-07-04,26.8,23.2,30.6,3.6,5.24888853408524,5.5113329607895025,2.8800000000000003,0.0,1.0946104487404842
2024-07-05,23.4,21.3,26.1,4.1,2.33559852971353,2.452378456199207,3.28,0.0,0.0
2024-07-06,25.1,22.1,30.0,2.8,1.8969451591013209,1.991792417056387,2.2399999999999998,0.08779241705638718,0.0
2024-07-07,24.4,21.5,28.2,28.7,2.7861804110369044,2.92548943158875,22.96,0.0,0.5185105684112479
2024-07-08,23.8,23.1,24.5,21.1,0.38038594517076446,0.3994052424293027,16.880000000000003,0.0,2.651105325981945
2024-07-09,24.5,22.7,26.7,0.3,1.5118865999999997,1.58748093,0.24,0.0,1.0996243959819452
2024-07-10,26.6,22.7,31.1,1.4,5.93127644843003,6.227840270851532,1.1199999999999999,4.341159534266878,0.0
2024-07-11,25.7,23.3,28.9,0.0,5.147195290873117,5.404555055416773,0.0,5.404555055416773,0.0
2024-07-12,25.6,21.8,30.2,0.0,3.856446918661143,4.049269264594201,0.0,4.049269264594201,0.0
2024-07-13,28.1,23.5,33.3,0.0,7.779649266052617,8.168631729355248,0.0,8.168631729355248,0.0
2024-07-14,28.4,24.9,32.1,0.4,6.369703668814935,6.688188852255682,0.32000000000000006,6.416188852255682,0.0
2024-07-15,28.4,24.5,31.3,0.0,5.023681205827196,5.274865266118556,0.0,5.274865266118556,0.0
2024-07-16,27.0,24.6,30.7,17.0,3.135317130644015,3.2920829871762156,13.600000000000001,0.0,0.0
2024-07-17,25.4,24.1,28.1,98.8,0.6915456,0.72612288,79.04,0.0,11.129877120000003
2024-07-18,24.3,23.1,25.6,128.8,0.3781611321051187,0.39706918871037467,103.04000000000002,0.0,26.18880793128963
2024-07-19,27.0,24.2,30.8,0.1,5.741658654160732,6.028741586868769,0.08000000000000002,0.0,20.17206634442086
2024-07-20,27.2,25.1,30.6,14.9,3.2574233889609747,3.4202945584090236,11.920000000000002,0.0,18.539771786011833
2024-07-21,26.5,22.5,29.8,8.5,3.1603478036002985,3.3183651937803136,6.800000000000001,0.0,16.24140659223152
2024-07-22,26.6,24.3,27.9,79.9,0.7924746240867929,0.8320983552911326,63.92000000000001,0.0,24.997308236940384
2024-07-23,26.4,25.8,27.3,2.0,0.6125772130382912,0.6432060736902058,1.6,0.0,24.59410216325018
2024-07-24,28.1,26.0,30.9,14.7,3.5777809907424687,3.7566700402795923,11.76,0.0,22.601432122970586
2024-07-25,28.8,25.4,32.2,25.3,3.9548011240492498,4.1525411802517125,20.240000000000002,0.0,21.484890942718877
2024-07-26,28.7,25.2,32.7,5.5,5.3570429221774845,5.624895068286359,4.4,0.0,16.519995874432517
2024-07-27,28.9,27.5,31.7,33.5,2.8021912035908003,2.9423007637703407,26.8,0.0,17.59769511066218
2024-07-28,29.2,27.3,32.2,0.0,4.386177461488773,4.605486334563213,0.0,0.0,12.992208776098966
2024-07-29,27.4,26.8,27.8,0.0,0.2713356,0.28490238,0.0,0.0,12.707306396098966
2024-07-30,28.6,26.3,31.9,0.0,4.0281025398062535,4.229507666796566,0.0,0.0,8.4777987293024
2024-07-31,29.4,27.0,33.3,0.0,4.74666148023298,4.983994554244629,0.0,0.0,3.493804175057771
2024-08-01,29.9,27.3,33.2,0.3,3.9839457280007564,4.183143014400795,0.24,1.0094094656016892,0.0
2024-08-02,29.6,28.2,32.5,0.0,2.342071562448021,2.459175140570422,0.0,2.459175140570422,0.0
2024-08-03,30.2,27.2,34.2,0.0,6.320848044206728,6.636890446417064,0.0,6.636890446417064,0.0
2024-08-04,31.8,27.3,36.2,0.0,8.304133877573603,8.719340571452284,0.0,8.719340571452284,0.0
2024-08-05,30.0,26.9,33.7,1.3,3.7040147090277977,3.8892154444791878,1.04,3.005215444479188,0.0
2024-08-06,29.5,25.6,33.5,0.0,5.7608082631997375,6.048848676359724,0.0,6.048848676359724,0.0
2024-08-07,29.6,27.2,33.4,3.4,5.619172544275109,5.900131171488865,2.72,3.5881311714888646,0.0
2024-08-08,28.5,26.9,31.6,0.0,2.5256611155500837,2.651944171327588,0.0,2.651944171327588,0.0
2024-08-09,29.3,25.6,33.6,0.0,4.764574587089387,5.002803316443857,0.0,5.002803316443857,0.0
2024-08-10,30.0,26.4,33.6,0.0,4.649199623896934,4.881659605091781,0.0,4.881659605091781,0.0
2024-08-11,30.8,27.8,34.4,0.0,4.922059854720848,5.16816284745689,0.0,5.16816284745689,0.0
2024-08-12,31.1,28.2,34.1,0.0,3.690779077428875,3.875318031300319,0.0,3.875318031300319,0.0
2024-08-13,31.3,28.1,36.4,0.0,6.770495511969192,7.109020287567652,0.0,7.109020287567652,0.0
2024-08-14,30.0,27.3,34.9,3.0,3.8158233292684827,4.006614495731907,2.4000000000000004,1.9666144957319067,0.0
2024-08-15,29.2,26.7,34.6,6.4,4.855299387923222,5.098064357319383,5.120000000000001,0.746064357319382,0.0
2024-08-16,29.8,26.8,34.3,0.0,5.168954174346371,5.42740188306369,0.0,5.42740188306369,0.0
2024-08-17,29.8,27.2,34.0,11.0,4.205251669762784,4.415514253250924,8.8,0.0,0.0
2024-08-18,29.5,27.0,33.9,0.0,5.0409466701851136,5.2929940036943695,0.0,5.2929940036943695,0.0
2024-08-19,29.7,26.3,35.3,2.3,6.581219999999998,6.910280999999999,1.8399999999999999,5.3462809999999985,0.0
2024-08-20,31.4,27.0,35.4,0.0,6.260925127342206,6.573971383709317,0.0,6.573971383709317,0.0
2024-08-21,28.4,26.9,30.8,42.2,0.9820824906452292,1.0311866151774907,33.760000000000005,0.0,4.032813384822511
2024-08-22,28.6,27.1,30.3,0.6,1.3878905432338502,1.4572850703955427,0.48,0.0,2.647528314426969
2024-08-23,28.4,26.4,31.8,0.0,4.316265190339586,4.532078449856566,0.0,2.281679382593642,0.0
2024-08-24,27.6,25.1,30.9,2.0,3.027779000649319,3.179167950681785,1.6,1.8191679506817848,0.0
2024-08-25,28.5,24.9,32.7,0.0,4.705032282033661,4.940283896135345,0.0,4.940283896135345,0.0
2024-08-26,28.1,25.6,30.6,0.0,1.938066527318,2.0349698536839003,0.0,2.0349698536839003,0.0
2024-08-27,26.5,24.6,30.3,0.3,2.44232077043814,2.564436808960047,0.24,2.360436808960047,0.0
2024-08-28,28.2,23.0,33.2,0.0,8.102796509549727,8.507936335027214,0.0,8.507936335027214,0.0
2024-08-29,28.4,23.4,33.5,0.0,8.395211132852902,8.814971689495547,0.0,8.814971689495547,0.0
2024-08-30,28.0,23.7,32.9,0.0,7.837630334099941,8.229511850804938,0.0,8.229511850804938,0.0
2024-08-31,27.6,22.6,33.0,0.0,8.132376816387051,8.538995657206405,0.0,8.538995657206405,0.0
2024-09-01,27.1,24.6,31.6,0.0,5.478196094767489,5.752105899505863,0.0,5.752105899505863,0.0
